,Date,Timeslot,Actual,BKC,Forecaster-1
0,2024-04-16,05:30-05:45,11.17,7.527,17.31
1,2024-04-16,05:45-06:00,12.17,3.345,15.38
2,2024-04-16,06:00-06:15,11.91,0.81,14.19
3,2024-04-16,06:15-06:30,15.12,0.675,13.28
4,2024-04-16,06:30-06:45,19.52,0.495,12.1
5,2024-04-16,06:45-07:00,14.05,0.54,10.91
6,2024-04-16,07:00-07:15,9.7,0.765,9.76
7,2024-04-16,07:15-07:30,10.23,1.148,8.56
8,2024-04-16,07:30-07:45,8.02,0.81,7.53
9,2024-04-16,07:45-08:00,7.34,0.81,6.47
10,2024-04-16,08:00-08:15,7.83,0.81,6.01
11,2024-04-16,08:15-08:30,9.19,0.81,6.02
12,2024-04-16,08:30-08:45,9.57,0.81,6.06
13,2024-04-16,08:45-09:00,10.09,0.81,6.01
14,2024-04-16,09:00-09:15,8.61,0.81,6.05
15,2024-04-16,09:15-09:30,7.45,0.81,6.06
16,2024-04-16,09:30-09:45,6.14,1.148,6.02
17,2024-04-16,09:45-10:00,5.79,3.852,6.06
18,2024-04-16,10:00-10:15,6.06,3.852,6.01
19,2024-04-16,10:15-10:30,6.47,3.852,6.05
20,2024-04-16,10:30-10:45,7.24,3.852,6.06
21,2024-04-16,10:45-11:00,8.27,3.176,6.02
22,2024-04-16,11:00-11:15,7.61,3.852,6.06
23,2024-04-16,11:15-11:30,8.96,3.852,6.02
24,2024-04-16,11:30-11:45,9.31,3.852,6.06
25,2024-04-16,11:45-12:00,9.77,0.81,6.01
26,2024-04-16,12:00-12:15,10.29,0.81,6.05
27,2024-04-16,12:15-12:30,9.19,0.675,6.06
28,2024-04-16,12:30-12:45,9.28,0.54,9.49
29,2024-04-16,12:45-13:00,10.46,0.54,9.48
30,2024-04-16,13:00-13:15,12.65,0.54,9.43
31,2024-04-16,13:15-13:30,11.49,0.54,9.05
32,2024-04-16,13:30-13:45,12.3,0.54,8.82
33,2024-04-16,13:45-14:00,12.31,0.54,12.27
34,2024-04-16,14:00-14:15,12.58,0.54,11.54
35,2024-04-16,14:15-14:30,11.02,0.54,11.51
36,2024-04-16,14:30-14:45,9.63,0.6,11.07
37,2024-04-16,14:45-15:00,6.86,0.57,10.86
38,2024-04-16,15:00-15:15,6.54,0.57,10.78
39,2024-04-16,15:15-15:30,3.72,0.675,10.76
40,2024-04-16,15:30-15:45,3.15,0.78,10.74
41,2024-04-16,15:45-16:00,3.47,0.81,8.16
42,2024-04-16,16:00-16:15,4.14,1.148,8.41
43,2024-04-16,16:15-16:30,3.83,2.145,8.72
44,2024-04-16,16:30-16:45,4.64,3.451,9.08
45,2024-04-16,16:45-17:00,5.2,7.255,9.53
46,2024-04-16,17:00-17:15,5.75,12.059,10.59
47,2024-04-16,17:15-17:30,6.34,13.372,11.64
48,2024-04-16,17:30-17:45,7.67,14.562,10.21
49,2024-04-16,17:45-18:00,5.89,14.562,10.45
50,2024-04-16,18:00-18:15,7.11,14.562,10.89
51,2024-04-16,18:15-18:30,7.12,14.562,12.74
52,2024-04-16,18:30-18:45,7.86,23.094,15.7
53,2024-04-16,18:45-19:00,11.17,23.094,19.64
54,2024-04-16,19:00-19:15,15.67,23.094,24.84
55,2024-04-16,19:15-19:30,20.3,27.891,31.41
56,2024-04-16,19:30-19:45,27.92,23.094,32.87
57,2024-04-16,19:45-20:00,33.45,23.094,34.26
58,2024-04-16,20:00-20:15,36.69,23.094,35.7
59,2024-04-16,20:15-20:30,39.21,23.094,37.18
60,2024-04-16,20:30-20:45,39.92,22.146,36.93
61,2024-04-16,20:45-21:00,41.53,14.562,36.34
62,2024-04-16,21:00-21:15,42.02,14.562,36.01
63,2024-04-16,21:15-21:30,39.63,14.562,35.65
64,2024-04-16,21:30-21:45,34.73,14.562,34.51
65,2024-04-16,21:45-22:00,31.4,14.562,38.25
66,2024-04-16,22:00-22:15,30.49,9.312,37.45
67,2024-04-16,22:15-22:30,30.15,8.262,31.15
68,2024-04-16,22:30-22:45,29.4,6.057,29.45
69,2024-04-16,22:45-23:00,29.21,6.302,27.45
70,2024-04-16,23:00-23:15,30.29,5.567,25.45
71,2024-04-16,23:15-23:30,26.31,3.852,23.15
72,2024-04-16,23:30-23:45,24.79,3.852,21.25
73,2024-04-16,23:45-24:00,24.94,4.004,20.15
74,2024-04-17,00:00-00:15,22.71,3.835,26.12
75,2024-04-17,00:15-00:30,17.69,4.342,25.58
76,2024-04-17,00:30-00:45,17.5,3.852,24.09
77,2024-04-17,00:45-01:00,17.9,3.852,23.36
78,2024-04-17,01:00-01:15,16.04,3.345,22.33
79,2024-04-17,01:15-01:30,12.28,3.852,21.34
80,2024-04-17,01:30-01:45,12.13,3.852,20.8
81,2024-04-17,01:45-02:00,13.44,3.514,19.92
82,2024-04-17,02:00-02:15,15.53,3.007,14.95
83,2024-04-17,02:15-02:30,17.82,2.5,14.72
84,2024-04-17,02:30-02:45,18.28,2.331,14.41
85,2024-04-17,02:45-03:00,17.65,0.81,14.57
86,2024-04-17,03:00-03:15,14.03,0.81,14.48
87,2024-04-17,03:15-03:30,10.34,0.81,14.81
88,2024-04-17,03:30-03:45,9.74,0.78,14.57
89,2024-04-17,03:45-04:00,7.9,0.765,14.3
90,2024-04-17,04:00-04:15,7.02,0.675,14.88
91,2024-04-17,04:15-04:30,6.5,0.63,15.43
92,2024-04-17,04:30-04:45,7.82,0.54,10.63
93,2024-04-17,04:45-05:00,10.78,0.54,10.98
94,2024-04-17,05:00-05:15,11.33,0.54,10.92
95,2024-04-17,05:15-05:30,11.87,0.54,10.98
96,2024-04-17,05:30-05:45,12.44,0.54,11.06
97,2024-04-17,05:45-06:00,12.77,0.54,11.35
98,2024-04-17,06:00-06:15,12.84,0.54,11.27
99,2024-04-17,06:15-06:30,13.11,0.54,11.54
100,2024-04-17,06:30-06:45,14.57,0.54,11.75
101,2024-04-17,06:45-07:00,13.51,0.585,10.92
